year,category,value
2021,CAPEX_FIXED,4749000.0
2021,CAPEX_INTANGIBLE,-100081000.0
2021,CASH,1322975000.0
2021,COGS,-3143215000.0
2021,DEBT_LONG,1434302000.0
2021,DEBT_LONG_FIN,1434302000.0
2021,DEBT_SHORT,887578000.0
2021,DEBT_SHORT_FIN,887578000.0
2021,DEPRECIATION,105470000.0
2021,EBIT,228025000.0
2021,EBT,382897000.0
2021,EQUITY,2956231000.0
2021,FIN_CF,126398000.0
2021,FIN_EXPENSE,-344933000.0
2021,FIN_INCOME,499805000.0
2021,FIN_INVESTMENTS,683000.0
2021,FIN_INVESTMENTS_LT,1309063000.0
2021,GA_EXPENSES,-206291000.0
2021,GROSS_PROFIT,356224000.0
2021,INVEST_CF,-32761000.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,358372000.0
2021,NET_INCOME_CONT,358372000.0
2021,OPER_CF,188253000.0
2021,REVENUE,3499439000.0
2021,SELLING_EXPENSES,-191570000.0
2021,TAXES,-24525000.0
2021,TOTAL_ASSETS,6654524000.0
2021,TOTAL_LIABILITIES,6654524000.0
