year,category,value
2023,CAPEX_FIXED,0.0
2023,CAPEX_INTANGIBLE,0.0
2023,CASH,27586000.0
2023,COGS,-130387000.0
2023,DEBT_LONG,35983000.0
2023,DEBT_LONG_FIN,0.0
2023,DEBT_SHORT,177196000.0
2023,DEBT_SHORT_FIN,177196000.0
2023,DEPRECIATION,10767000.0
2023,EBIT,-67694000.0
2023,EBT,-94586000.0
2023,EQUITY,216765000.0
2023,FIN_CF,44477000.0
2023,FIN_EXPENSE,-61221000.0
2023,FIN_INCOME,34329000.0
2023,FIN_INVESTMENTS,0.0
2023,FIN_INVESTMENTS_LT,308675000.0
2023,GA_EXPENSES,-20592000.0
2023,GROSS_PROFIT,-30349000.0
2023,INVEST_CF,9565000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,-94606000.0
2023,NET_INCOME_CONT,-94606000.0
2023,OPER_CF,-53325000.0
2023,REVENUE,100038000.0
2023,SELLING_EXPENSES,-11038000.0
2023,TAXES,-20000.0
2023,TOTAL_ASSETS,620276000.0
2023,TOTAL_LIABILITIES,620276000.0
