year,category,value
2021,CAPEX_FIXED,0.0
2021,CAPEX_INTANGIBLE,0.0
2021,CASH,22679000.0
2021,COGS,-159662000.0
2021,DEBT_LONG,58473000.0
2021,DEBT_LONG_FIN,58473000.0
2021,DEBT_SHORT,12128000.0
2021,DEBT_SHORT_FIN,12128000.0
2021,DEPRECIATION,0.0
2021,EBIT,16180000.0
2021,EBT,16487000.0
2021,EQUITY,148323000.0
2021,FIN_CF,8036000.0
2021,FIN_EXPENSE,-20762000.0
2021,FIN_INCOME,21069000.0
2021,FIN_INVESTMENTS,34000.0
2021,FIN_INVESTMENTS_LT,45312000.0
2021,GA_EXPENSES,-15434000.0
2021,GROSS_PROFIT,52935000.0
2021,INVEST_CF,-5742000.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,15998000.0
2021,NET_INCOME_CONT,15998000.0
2021,OPER_CF,-10984000.0
2021,REVENUE,212597000.0
2021,SELLING_EXPENSES,-23857000.0
2021,TAXES,-489000.0
2021,TOTAL_ASSETS,280734000.0
2021,TOTAL_LIABILITIES,280734000.0
