year,category,value
2020,CAPEX_FIXED,-2289000000.0
2020,CAPEX_INTANGIBLE,-201000000.0
2020,CASH,8711000000.0
2020,COGS,-37504000000.0
2020,DEBT_LONG,6842000000.0
2020,DEBT_LONG_FIN,0.0
2020,DEBT_SHORT,2309000000.0
2020,DEBT_SHORT_FIN,0.0
2020,DEPRECIATION,69000000.0
2020,EBIT,2629000000.0
2020,EBT,1901000000.0
2020,EQUITY,16807000000.0
2020,FIN_CF,-281000000.0
2020,FIN_EXPENSE,0.0
2020,FIN_INCOME,0.0
2020,FIN_INVESTMENTS,0.0
2020,FIN_INVESTMENTS_LT,4713000000.0
2020,GA_EXPENSES,-1588000000.0
2020,GROSS_PROFIT,13749000000.0
2020,INVEST_CF,-4291000000.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,0.0
2020,NET_INCOME,2326000000.0
2020,NET_INCOME_CONT,1239000000.0
2020,OPER_CF,4742000000.0
2020,REVENUE,51253000000.0
2020,SELLING_EXPENSES,-7755000000.0
2020,TAXES,-662000000.0
2020,TOTAL_ASSETS,53295000000.0
2020,TOTAL_LIABILITIES,53295000000.0
