year,category,value
2019,CAPEX_FIXED,-2462000000.0
2019,CAPEX_INTANGIBLE,-320000000.0
2019,CASH,7954000000.0
2019,COGS,-44445000000.0
2019,DEBT_LONG,10706000000.0
2019,DEBT_LONG_FIN,0.0
2019,DEBT_SHORT,3488000000.0
2019,DEBT_SHORT_FIN,0.0
2019,DEPRECIATION,240000000.0
2019,EBIT,1966000000.0
2019,EBT,760000000.0
2019,EQUITY,13548000000.0
2019,FIN_CF,1894000000.0
2019,FIN_EXPENSE,0.0
2019,FIN_INCOME,0.0
2019,FIN_INVESTMENTS,0.0
2019,FIN_INVESTMENTS_LT,4321000000.0
2019,GA_EXPENSES,-923000000.0
2019,GROSS_PROFIT,12190000000.0
2019,INVEST_CF,-3266000000.0
2019,LEASE_LONG,0.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,836000000.0
2019,NET_INCOME_CONT,488000000.0
2019,OPER_CF,1135000000.0
2019,REVENUE,56635000000.0
2019,SELLING_EXPENSES,-7431000000.0
2019,TAXES,-272000000.0
2019,TOTAL_ASSETS,58475000000.0
2019,TOTAL_LIABILITIES,58475000000.0
