year,category,value
2021,CAPEX_FIXED,-1563717000.0
2021,CAPEX_INTANGIBLE,143837000.0
2021,CASH,224061000.0
2021,COGS,-1173210000.0
2021,DEBT_LONG,793270000.0
2021,DEBT_LONG_FIN,100000000.0
2021,DEBT_SHORT,266731000.0
2021,DEBT_SHORT_FIN,89736000.0
2021,DEPRECIATION,-211000.0
2021,EBIT,199714000.0
2021,EBT,179962000.0
2021,EQUITY,7146154000.0
2021,FIN_CF,1142884000.0
2021,FIN_EXPENSE,-86634000.0
2021,FIN_INCOME,66882000.0
2021,FIN_INVESTMENTS,0.0
2021,FIN_INVESTMENTS_LT,813537000.0
2021,GA_EXPENSES,-365513000.0
2021,GROSS_PROFIT,1618468000.0
2021,INVEST_CF,-1599662000.0
2021,LEASE_LONG,490363000.0
2021,LEASE_SHORT,104612000.0
2021,NET_INCOME,299790000.0
2021,NET_INCOME_CONT,299790000.0
2021,OPER_CF,-25932000.0
2021,REVENUE,2791678000.0
2021,SELLING_EXPENSES,-988238000.0
2021,TAXES,119828000.0
2021,TOTAL_ASSETS,10008414000.0
2021,TOTAL_LIABILITIES,10008414000.0
