year,category,value
2021,CASH,17887000.0
2021,COGS,0.0
2021,DEBT_LONG,0.0
2021,DEBT_LONG_FIN,0.0
2021,DEBT_SHORT,0.0
2021,DEBT_SHORT_FIN,0.0
2021,DEPRECIATION,15000.0
2021,EBIT,5638000.0
2021,EBT,6339000.0
2021,EQUITY,15816000.0
2021,FIN_CF,-6338000.0
2021,FIN_EXPENSE,63000.0
2021,FIN_INCOME,638000.0
2021,FIN_INVESTMENTS,0.0
2021,FIN_INVESTMENTS_LT,0.0
2021,GA_EXPENSES,-22659000.0
2021,GROSS_PROFIT,28143000.0
2021,INVEST_CF,-269000.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,6070000.0
2021,NET_INCOME_CONT,6070000.0
2021,OPER_CF,9703000.0
2021,REVENUE,28143000.0
2021,SELLING_EXPENSES,0.0
2021,TAXES,-269000.0
2021,TOTAL_ASSETS,26735000.0
2021,TOTAL_LIABILITIES,26735000.0
