year,category,value
2021,CAPEX_FIXED,-4296000.0
2021,CAPEX_INTANGIBLE,-28468000.0
2021,CASH,474028000.0
2021,COGS,-1927823000.0
2021,DEBT_LONG,631698000.0
2021,DEBT_LONG_FIN,35217000.0
2021,DEBT_SHORT,96142000.0
2021,DEBT_SHORT_FIN,40996000.0
2021,DEPRECIATION,63364000.0
2021,EBIT,35824000.0
2021,EBT,-13219000.0
2021,EQUITY,162899000.0
2021,FIN_CF,264666000.0
2021,FIN_EXPENSE,-64638000.0
2021,FIN_INCOME,15595000.0
2021,FIN_INVESTMENTS,0.0
2021,FIN_INVESTMENTS_LT,186970000.0
2021,GA_EXPENSES,-279085000.0
2021,GROSS_PROFIT,321788000.0
2021,INVEST_CF,-58809000.0
2021,LEASE_LONG,495187000.0
2021,LEASE_SHORT,4109000.0
2021,NET_INCOME,-5534000.0
2021,NET_INCOME_CONT,-5534000.0
2021,OPER_CF,55754000.0
2021,REVENUE,2249611000.0
2021,SELLING_EXPENSES,-4080000.0
2021,TAXES,7685000.0
2021,TOTAL_ASSETS,1680960000.0
2021,TOTAL_LIABILITIES,1680960000.0
