year,category,value
2024,CAPEX_FIXED,-2318685000.0
2024,CAPEX_INTANGIBLE,-159879000.0
2024,CASH,4516687000.0
2024,COGS,-129170289000.0
2024,DEBT_LONG,56462514000.0
2024,DEBT_LONG_FIN,52770780000.0
2024,DEBT_SHORT,9557317000.0
2024,DEBT_SHORT_FIN,8352851000.0
2024,DEPRECIATION,7197504000.0
2024,EBIT,5937271000.0
2024,EBT,405112000.0
2024,EQUITY,19938112000.0
2024,FIN_CF,-10604254000.0
2024,FIN_EXPENSE,-18186363000.0
2024,FIN_INCOME,12654204000.0
2024,FIN_INVESTMENTS,18278853000.0
2024,FIN_INVESTMENTS_LT,16023391000.0
2024,GA_EXPENSES,-2218427000.0
2024,GROSS_PROFIT,19690670000.0
2024,INVEST_CF,-6540335000.0
2024,LEASE_LONG,0.0
2024,LEASE_SHORT,0.0
2024,NET_INCOME,3880870000.0
2024,NET_INCOME_CONT,2796421000.0
2024,OPER_CF,12766349000.0
2024,REVENUE,148860959000.0
2024,SELLING_EXPENSES,-11235367000.0
2024,TAXES,2391309000.0
2024,TOTAL_ASSETS,137510139000.0
2024,TOTAL_LIABILITIES,137510139000.0
