year,category,value
2019,CAPEX_FIXED,-5746000.0
2019,CAPEX_INTANGIBLE,0.0
2019,CASH,829427000.0
2019,COGS,-2257472000.0
2019,DEBT_LONG,1160251000.0
2019,DEBT_LONG_FIN,1160251000.0
2019,DEBT_SHORT,699515000.0
2019,DEBT_SHORT_FIN,699515000.0
2019,DEPRECIATION,105810000.0
2019,EBIT,558712000.0
2019,EBT,414662000.0
2019,EQUITY,2984421000.0
2019,FIN_CF,-54742000.0
2019,FIN_EXPENSE,-347709000.0
2019,FIN_INCOME,203659000.0
2019,FIN_INVESTMENTS,55342000.0
2019,FIN_INVESTMENTS_LT,200926000.0
2019,GA_EXPENSES,-103151000.0
2019,GROSS_PROFIT,783184000.0
2019,INVEST_CF,-160300000.0
2019,LEASE_LONG,0.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,315041000.0
2019,NET_INCOME_CONT,315041000.0
2019,OPER_CF,532161000.0
2019,REVENUE,3040656000.0
2019,SELLING_EXPENSES,-152972000.0
2019,TAXES,-99621000.0
2019,TOTAL_ASSETS,6958129000.0
2019,TOTAL_LIABILITIES,6958129000.0
