year,category,value
2021,CAPEX_FIXED,-36007000.0
2021,CAPEX_INTANGIBLE,17852000.0
2021,CASH,139780000.0
2021,COGS,-4076725000.0
2021,DEBT_LONG,1918024000.0
2021,DEBT_LONG_FIN,1918024000.0
2021,DEBT_SHORT,669735000.0
2021,DEBT_SHORT_FIN,669735000.0
2021,DEPRECIATION,145870000.0
2021,EBIT,1913367000.0
2021,EBT,1560810000.0
2021,EQUITY,3776076000.0
2021,FIN_CF,-1423168000.0
2021,FIN_EXPENSE,-847266000.0
2021,FIN_INCOME,494709000.0
2021,FIN_INVESTMENTS,0.0
2021,FIN_INVESTMENTS_LT,863596000.0
2021,GA_EXPENSES,-241449000.0
2021,GROSS_PROFIT,2247644000.0
2021,INVEST_CF,-476195000.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,1130759000.0
2021,NET_INCOME_CONT,1130759000.0
2021,OPER_CF,435090000.0
2021,REVENUE,6324369000.0
2021,SELLING_EXPENSES,-212559000.0
2021,TAXES,-430051000.0
2021,TOTAL_ASSETS,12866343000.0
2021,TOTAL_LIABILITIES,12866343000.0
