year,category,value
2022,CAPEX_FIXED,-100939000.0
2022,CAPEX_INTANGIBLE,0.0
2022,CASH,48835000.0
2022,COGS,-405415000.0
2022,DEBT_LONG,237703000.0
2022,DEBT_LONG_FIN,5886000.0
2022,DEBT_SHORT,52558000.0
2022,DEBT_SHORT_FIN,26000.0
2022,DEPRECIATION,180044000.0
2022,EBIT,213809000.0
2022,EBT,-31539000.0
2022,EQUITY,935229000.0
2022,FIN_CF,-51477000.0
2022,FIN_EXPENSE,-264244000.0
2022,FIN_INCOME,18896000.0
2022,FIN_INVESTMENTS,14157000.0
2022,FIN_INVESTMENTS_LT,330442000.0
2022,GA_EXPENSES,-141481000.0
2022,GROSS_PROFIT,660483000.0
2022,INVEST_CF,-132745000.0
2022,LEASE_LONG,122336000.0
2022,LEASE_SHORT,0.0
2022,NET_INCOME,55275000.0
2022,NET_INCOME_CONT,55275000.0
2022,OPER_CF,198902000.0
2022,REVENUE,1065898000.0
2022,SELLING_EXPENSES,-507209000.0
2022,TAXES,86814000.0
2022,TOTAL_ASSETS,1591681000.0
2022,TOTAL_LIABILITIES,1591681000.0
