year,category,value
2022,CAPEX_FIXED,0.0
2022,CAPEX_INTANGIBLE,-623216000.0
2022,CASH,2477168000.0
2022,COGS,-20785218000.0
2022,DEBT_LONG,0.0
2022,DEBT_LONG_FIN,0.0
2022,DEBT_SHORT,22749524000.0
2022,DEBT_SHORT_FIN,17386208000.0
2022,DEPRECIATION,-169650000.0
2022,EBIT,-7810327000.0
2022,EBT,-13042320000.0
2022,EQUITY,-26666621000.0
2022,FIN_CF,6380698000.0
2022,FIN_EXPENSE,-6025869000.0
2022,FIN_INCOME,793876000.0
2022,FIN_INVESTMENTS,3595767000.0
2022,FIN_INVESTMENTS_LT,4438279000.0
2022,GA_EXPENSES,-4183560000.0
2022,GROSS_PROFIT,5023688000.0
2022,INVEST_CF,-322108000.0
2022,LEASE_LONG,0.0
2022,LEASE_SHORT,5363316000.0
2022,NET_INCOME,-12911538000.0
2022,NET_INCOME_CONT,-12911538000.0
2022,OPER_CF,-6207579000.0
2022,REVENUE,25808906000.0
2022,SELLING_EXPENSES,-4855800000.0
2022,TAXES,130782000.0
2022,TOTAL_ASSETS,31292260000.0
2022,TOTAL_LIABILITIES,31292260000.0
