year,category,value
2022,CAPEX_FIXED,-89089000.0
2022,CAPEX_INTANGIBLE,0.0
2022,CASH,475625000.0
2022,COGS,-4981357000.0
2022,DEBT_LONG,4356721000.0
2022,DEBT_LONG_FIN,2121613000.0
2022,DEBT_SHORT,411691000.0
2022,DEBT_SHORT_FIN,256974000.0
2022,DEPRECIATION,301497000.0
2022,EBIT,768825000.0
2022,EBT,166397000.0
2022,EQUITY,1412613000.0
2022,FIN_CF,-344976000.0
2022,FIN_EXPENSE,-690799000.0
2022,FIN_INCOME,88371000.0
2022,FIN_INVESTMENTS,397672000.0
2022,FIN_INVESTMENTS_LT,616526000.0
2022,GA_EXPENSES,-360781000.0
2022,GROSS_PROFIT,1041048000.0
2022,INVEST_CF,-87614000.0
2022,LEASE_LONG,1825763000.0
2022,LEASE_SHORT,66026000.0
2022,NET_INCOME,194182000.0
2022,NET_INCOME_CONT,194182000.0
2022,OPER_CF,755264000.0
2022,REVENUE,6022405000.0
2022,SELLING_EXPENSES,0.0
2022,TAXES,27785000.0
2022,TOTAL_ASSETS,8242132000.0
2022,TOTAL_LIABILITIES,8242132000.0
