year,category,value
2021,CAPEX_FIXED,-8314000.0
2021,CAPEX_INTANGIBLE,-15882000.0
2021,CASH,17864000.0
2021,COGS,-59981000.0
2021,DEBT_LONG,12154000.0
2021,DEBT_LONG_FIN,5000000.0
2021,DEBT_SHORT,12897000.0
2021,DEBT_SHORT_FIN,10104000.0
2021,DEPRECIATION,6127000.0
2021,EBIT,20971000.0
2021,EBT,19516000.0
2021,EQUITY,92646000.0
2021,FIN_CF,6836000.0
2021,FIN_EXPENSE,-2122000.0
2021,FIN_INCOME,667000.0
2021,FIN_INVESTMENTS,0.0
2021,FIN_INVESTMENTS_LT,1172000.0
2021,GA_EXPENSES,-35802000.0
2021,GROSS_PROFIT,84245000.0
2021,INVEST_CF,-25852000.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,15426000.0
2021,NET_INCOME_CONT,15426000.0
2021,OPER_CF,22290000.0
2021,REVENUE,144226000.0
2021,SELLING_EXPENSES,-20938000.0
2021,TAXES,-4090000.0
2021,TOTAL_ASSETS,201505000.0
2021,TOTAL_LIABILITIES,201505000.0
