year,category,value
2022,CAPEX_FIXED,-19511000.0
2022,CAPEX_INTANGIBLE,0.0
2022,CASH,4320000.0
2022,COGS,-150428000.0
2022,DEBT_LONG,543633000.0
2022,DEBT_LONG_FIN,0.0
2022,DEBT_SHORT,61990000.0
2022,DEBT_SHORT_FIN,48528000.0
2022,DEPRECIATION,85500000.0
2022,EBIT,79689000.0
2022,EBT,-131212000.0
2022,EQUITY,277146000.0
2022,FIN_CF,-74948000.0
2022,FIN_EXPENSE,-230954000.0
2022,FIN_INCOME,20053000.0
2022,FIN_INVESTMENTS,0.0
2022,FIN_INVESTMENTS_LT,193259000.0
2022,GA_EXPENSES,-45375000.0
2022,GROSS_PROFIT,379900000.0
2022,INVEST_CF,-23611000.0
2022,LEASE_LONG,543633000.0
2022,LEASE_SHORT,13462000.0
2022,NET_INCOME,-125028000.0
2022,NET_INCOME_CONT,-125028000.0
2022,OPER_CF,92468000.0
2022,REVENUE,530328000.0
2022,SELLING_EXPENSES,-194531000.0
2022,TAXES,6184000.0
2022,TOTAL_ASSETS,1195911000.0
2022,TOTAL_LIABILITIES,1195911000.0
