year,category,value
2021,CAPEX_FIXED,-17569000.0
2021,CAPEX_INTANGIBLE,0.0
2021,CASH,10411000.0
2021,COGS,-127368000.0
2021,DEBT_LONG,363307000.0
2021,DEBT_LONG_FIN,0.0
2021,DEBT_SHORT,182423000.0
2021,DEBT_SHORT_FIN,42762000.0
2021,DEPRECIATION,88501000.0
2021,EBIT,24555000.0
2021,EBT,-22196000.0
2021,EQUITY,287549000.0
2021,FIN_CF,-61534000.0
2021,FIN_EXPENSE,-62898000.0
2021,FIN_INCOME,16147000.0
2021,FIN_INVESTMENTS,0.0
2021,FIN_INVESTMENTS_LT,194964000.0
2021,GA_EXPENSES,-39289000.0
2021,GROSS_PROFIT,296844000.0
2021,INVEST_CF,-23107000.0
2021,LEASE_LONG,363307000.0
2021,LEASE_SHORT,139661000.0
2021,NET_INCOME,1763000.0
2021,NET_INCOME_CONT,1763000.0
2021,OPER_CF,77577000.0
2021,REVENUE,424212000.0
2021,SELLING_EXPENSES,-153457000.0
2021,TAXES,23959000.0
2021,TOTAL_ASSETS,1153988000.0
2021,TOTAL_LIABILITIES,1153988000.0
