year,category,value
2021,CAPEX_FIXED,-20979000.0
2021,CAPEX_INTANGIBLE,-1114000.0
2021,CASH,65247000.0
2021,COGS,-2188617000.0
2021,DEBT_LONG,535034000.0
2021,DEBT_LONG_FIN,535034000.0
2021,DEBT_SHORT,218069000.0
2021,DEBT_SHORT_FIN,218069000.0
2021,DEPRECIATION,10072000.0
2021,EBIT,415832000.0
2021,EBT,441181000.0
2021,EQUITY,854351000.0
2021,FIN_CF,274114000.0
2021,FIN_EXPENSE,-49204000.0
2021,FIN_INCOME,74553000.0
2021,FIN_INVESTMENTS,538983000.0
2021,FIN_INVESTMENTS_LT,15450000.0
2021,GA_EXPENSES,-66148000.0
2021,GROSS_PROFIT,479604000.0
2021,INVEST_CF,-22093000.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,293348000.0
2021,NET_INCOME_CONT,293348000.0
2021,OPER_CF,-78367000.0
2021,REVENUE,2668221000.0
2021,SELLING_EXPENSES,-64616000.0
2021,TAXES,-147833000.0
2021,TOTAL_ASSETS,1992069000.0
2021,TOTAL_LIABILITIES,1992069000.0
