year,category,value
2022,CAPEX_FIXED,1629000.0
2022,CAPEX_INTANGIBLE,0.0
2022,CASH,146133000.0
2022,COGS,-248367000.0
2022,DEBT_LONG,23350000.0
2022,DEBT_LONG_FIN,0.0
2022,DEBT_SHORT,3534000.0
2022,DEBT_SHORT_FIN,0.0
2022,DEPRECIATION,32450000.0
2022,EBIT,165500000.0
2022,EBT,176520000.0
2022,EQUITY,340534000.0
2022,FIN_CF,-65579000.0
2022,FIN_EXPENSE,-11891000.0
2022,FIN_INCOME,22911000.0
2022,FIN_INVESTMENTS,1159000.0
2022,FIN_INVESTMENTS_LT,2230000.0
2022,GA_EXPENSES,-92327000.0
2022,GROSS_PROFIT,469821000.0
2022,INVEST_CF,-85977000.0
2022,LEASE_LONG,0.0
2022,LEASE_SHORT,0.0
2022,NET_INCOME,134670000.0
2022,NET_INCOME_CONT,134670000.0
2022,OPER_CF,176047000.0
2022,REVENUE,718188000.0
2022,SELLING_EXPENSES,-112364000.0
2022,TAXES,-41850000.0
2022,TOTAL_ASSETS,557415000.0
2022,TOTAL_LIABILITIES,557415000.0
