year,category,value
2019,CAPEX_FIXED,0.0
2019,CAPEX_INTANGIBLE,0.0
2019,CASH,53000.0
2019,COGS,-1147196000.0
2019,DEBT_LONG,0.0
2019,DEBT_LONG_FIN,0.0
2019,DEBT_SHORT,0.0
2019,DEBT_SHORT_FIN,0.0
2019,DEPRECIATION,0.0
2019,EBIT,-194951000.0
2019,EBT,-228463000.0
2019,EQUITY,-2780886000.0
2019,FIN_CF,-11782000.0
2019,FIN_EXPENSE,-41891000.0
2019,FIN_INCOME,8379000.0
2019,FIN_INVESTMENTS,0.0
2019,FIN_INVESTMENTS_LT,6196000.0
2019,GA_EXPENSES,-232822000.0
2019,GROSS_PROFIT,37917000.0
2019,INVEST_CF,-28456000.0
2019,LEASE_LONG,0.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,-228360000.0
2019,NET_INCOME_CONT,-228463000.0
2019,OPER_CF,40226000.0
2019,REVENUE,1185113000.0
2019,SELLING_EXPENSES,0.0
2019,TAXES,0.0
2019,TOTAL_ASSETS,2489899000.0
2019,TOTAL_LIABILITIES,2489899000.0
