year,category,value
2021,CAPEX_FIXED,0.0
2021,CAPEX_INTANGIBLE,0.0
2021,CASH,294709000.0
2021,COGS,0.0
2021,DEBT_LONG,0.0
2021,DEBT_LONG_FIN,0.0
2021,DEBT_SHORT,0.0
2021,DEBT_SHORT_FIN,0.0
2021,DEPRECIATION,0.0
2021,EBIT,8017274000.0
2021,EBT,8079261000.0
2021,EQUITY,7502810000.0
2021,FIN_CF,-4020304000.0
2021,FIN_EXPENSE,-915000.0
2021,FIN_INCOME,62902000.0
2021,FIN_INVESTMENTS,0.0
2021,FIN_INVESTMENTS_LT,209689000.0
2021,GA_EXPENSES,-27267000.0
2021,GROSS_PROFIT,0.0
2021,INVEST_CF,0.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,8079261000.0
2021,NET_INCOME_CONT,8079261000.0
2021,OPER_CF,4252450000.0
2021,REVENUE,0.0
2021,SELLING_EXPENSES,0.0
2021,TAXES,0.0
2021,TOTAL_ASSETS,7553824000.0
2021,TOTAL_LIABILITIES,7553824000.0
