year,category,value
2024,CAPEX_FIXED,-97112000.0
2024,CAPEX_INTANGIBLE,-151623000.0
2024,CASH,1636275000.0
2024,COGS,-1059270000.0
2024,DEBT_LONG,11281327000.0
2024,DEBT_LONG_FIN,3997640000.0
2024,DEBT_SHORT,1947492000.0
2024,DEBT_SHORT_FIN,680544000.0
2024,DEPRECIATION,571749000.0
2024,EBIT,6045902000.0
2024,EBT,6123991000.0
2024,EQUITY,18383454000.0
2024,FIN_CF,-8996122000.0
2024,FIN_EXPENSE,-1571319000.0
2024,FIN_INCOME,1649408000.0
2024,FIN_INVESTMENTS,11664030000.0
2024,FIN_INVESTMENTS_LT,2890186000.0
2024,GA_EXPENSES,-3395387000.0
2024,GROSS_PROFIT,9513468000.0
2024,INVEST_CF,-290519000.0
2024,LEASE_LONG,7283687000.0
2024,LEASE_SHORT,1266948000.0
2024,NET_INCOME,4576691000.0
2024,NET_INCOME_CONT,4576691000.0
2024,OPER_CF,9297325000.0
2024,REVENUE,10572738000.0
2024,SELLING_EXPENSES,0.0
2024,TAXES,-1547300000.0
2024,TOTAL_ASSETS,45228850000.0
2024,TOTAL_LIABILITIES,45228850000.0
