year,category,value
2022,CAPEX_FIXED,1669034000.0
2022,CAPEX_INTANGIBLE,-18091000.0
2022,CASH,49103000.0
2022,COGS,-737031000.0
2022,DEBT_LONG,464058000.0
2022,DEBT_LONG_FIN,164886000.0
2022,DEBT_SHORT,63468000.0
2022,DEBT_SHORT_FIN,58503000.0
2022,DEPRECIATION,4101000.0
2022,EBIT,239746000.0
2022,EBT,377897000.0
2022,EQUITY,4538944000.0
2022,FIN_CF,203214000.0
2022,FIN_EXPENSE,-37007000.0
2022,FIN_INCOME,175158000.0
2022,FIN_INVESTMENTS,719574000.0
2022,FIN_INVESTMENTS_LT,2604613000.0
2022,GA_EXPENSES,-134051000.0
2022,GROSS_PROFIT,384229000.0
2022,INVEST_CF,130836000.0
2022,LEASE_LONG,299172000.0
2022,LEASE_SHORT,4965000.0
2022,NET_INCOME,342107000.0
2022,NET_INCOME_CONT,342107000.0
2022,OPER_CF,-349661000.0
2022,REVENUE,1121260000.0
2022,SELLING_EXPENSES,-97068000.0
2022,TAXES,-35790000.0
2022,TOTAL_ASSETS,5533594000.0
2022,TOTAL_LIABILITIES,5533594000.0
