year,category,value
2024,CAPEX_FIXED,0.0
2024,CAPEX_INTANGIBLE,-130719000.0
2024,CASH,246225000.0
2024,COGS,-1915521000.0
2024,DEBT_LONG,476123000.0
2024,DEBT_LONG_FIN,476123000.0
2024,DEBT_SHORT,329585000.0
2024,DEBT_SHORT_FIN,329585000.0
2024,DEPRECIATION,117310000.0
2024,EBIT,373326000.0
2024,EBT,227108000.0
2024,EQUITY,2570690000.0
2024,FIN_CF,-80000000.0
2024,FIN_EXPENSE,-376127000.0
2024,FIN_INCOME,229909000.0
2024,FIN_INVESTMENTS,10000.0
2024,FIN_INVESTMENTS_LT,417246000.0
2024,GA_EXPENSES,-116375000.0
2024,GROSS_PROFIT,942288000.0
2024,INVEST_CF,-157040000.0
2024,LEASE_LONG,0.0
2024,LEASE_SHORT,0.0
2024,NET_INCOME,197999000.0
2024,NET_INCOME_CONT,198012000.0
2024,OPER_CF,444228000.0
2024,REVENUE,2857809000.0
2024,SELLING_EXPENSES,-435271000.0
2024,TAXES,-29096000.0
2024,TOTAL_ASSETS,4569192000.0
2024,TOTAL_LIABILITIES,4569192000.0
