year,category,value
2024,CAPEX_FIXED,-26000.0
2024,CAPEX_INTANGIBLE,90471000.0
2024,CASH,262220000.0
2024,COGS,-864795000.0
2024,DEBT_LONG,511489000.0
2024,DEBT_LONG_FIN,511489000.0
2024,DEBT_SHORT,343995000.0
2024,DEBT_SHORT_FIN,343995000.0
2024,DEPRECIATION,36071000.0
2024,EBIT,112620000.0
2024,EBT,121320000.0
2024,EQUITY,1229013000.0
2024,FIN_CF,-102828000.0
2024,FIN_EXPENSE,-25599000.0
2024,FIN_INCOME,34299000.0
2024,FIN_INVESTMENTS,99476000.0
2024,FIN_INVESTMENTS_LT,409768000.0
2024,GA_EXPENSES,-152274000.0
2024,GROSS_PROFIT,355216000.0
2024,INVEST_CF,-131715000.0
2024,LEASE_LONG,0.0
2024,LEASE_SHORT,0.0
2024,NET_INCOME,114964000.0
2024,NET_INCOME_CONT,114964000.0
2024,OPER_CF,203988000.0
2024,REVENUE,1220011000.0
2024,SELLING_EXPENSES,-118493000.0
2024,TAXES,-6356000.0
2024,TOTAL_ASSETS,2546623000.0
2024,TOTAL_LIABILITIES,2546623000.0
