year,category,value
2023,CAPEX_FIXED,-199000.0
2023,CAPEX_INTANGIBLE,80093000.0
2023,CASH,282418000.0
2023,COGS,-859705000.0
2023,DEBT_LONG,445932000.0
2023,DEBT_LONG_FIN,445932000.0
2023,DEBT_SHORT,339249000.0
2023,DEBT_SHORT_FIN,339249000.0
2023,DEPRECIATION,-17474000.0
2023,EBIT,173167000.0
2023,EBT,183358000.0
2023,EQUITY,1171343000.0
2023,FIN_CF,-42810000.0
2023,FIN_EXPENSE,-26038000.0
2023,FIN_INCOME,36229000.0
2023,FIN_INVESTMENTS,32066000.0
2023,FIN_INVESTMENTS_LT,366923000.0
2023,GA_EXPENSES,-142823000.0
2023,GROSS_PROFIT,367542000.0
2023,INVEST_CF,36591000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,164587000.0
2023,NET_INCOME_CONT,164587000.0
2023,OPER_CF,154330000.0
2023,REVENUE,1227247000.0
2023,SELLING_EXPENSES,-111387000.0
2023,TAXES,-18771000.0
2023,TOTAL_ASSETS,2282042000.0
2023,TOTAL_LIABILITIES,2282042000.0
