year,category,value
2024,CAPEX_FIXED,1559697000.0
2024,CAPEX_INTANGIBLE,-168036000.0
2024,CASH,7767813000.0
2024,COGS,-57823416000.0
2024,DEBT_LONG,12901447000.0
2024,DEBT_LONG_FIN,9110972000.0
2024,DEBT_SHORT,735037000.0
2024,DEBT_SHORT_FIN,697049000.0
2024,DEPRECIATION,3126247000.0
2024,EBIT,7487202000.0
2024,EBT,5463715000.0
2024,EQUITY,58173786000.0
2024,FIN_CF,-2687204000.0
2024,FIN_EXPENSE,-2749641000.0
2024,FIN_INCOME,726154000.0
2024,FIN_INVESTMENTS,509030000.0
2024,FIN_INVESTMENTS_LT,4909064000.0
2024,GA_EXPENSES,-1404059000.0
2024,GROSS_PROFIT,9203240000.0
2024,INVEST_CF,-5034350000.0
2024,LEASE_LONG,3790475000.0
2024,LEASE_SHORT,37988000.0
2024,NET_INCOME,4599062000.0
2024,NET_INCOME_CONT,4599062000.0
2024,OPER_CF,11381243000.0
2024,REVENUE,67026656000.0
2024,SELLING_EXPENSES,-762560000.0
2024,TAXES,-864653000.0
2024,TOTAL_ASSETS,86814493000.0
2024,TOTAL_LIABILITIES,86814493000.0
