year,category,value
2020,CAPEX_FIXED,-546361000.0
2020,CAPEX_INTANGIBLE,13564000.0
2020,CASH,888014000.0
2020,COGS,-1872732000.0
2020,DEBT_LONG,2081345000.0
2020,DEBT_LONG_FIN,2062023000.0
2020,DEBT_SHORT,5645612000.0
2020,DEBT_SHORT_FIN,5638233000.0
2020,DEPRECIATION,246279000.0
2020,EBIT,1752792000.0
2020,EBT,-293453000.0
2020,EQUITY,3550410000.0
2020,FIN_CF,-1501209000.0
2020,FIN_EXPENSE,-2060635000.0
2020,FIN_INCOME,14390000.0
2020,FIN_INVESTMENTS,62392000.0
2020,FIN_INVESTMENTS_LT,4493545000.0
2020,GA_EXPENSES,-234230000.0
2020,GROSS_PROFIT,2553407000.0
2020,INVEST_CF,-866076000.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,0.0
2020,NET_INCOME,-108411000.0
2020,NET_INCOME_CONT,-108411000.0
2020,OPER_CF,2260821000.0
2020,REVENUE,4426139000.0
2020,SELLING_EXPENSES,-666500000.0
2020,TAXES,185042000.0
2020,TOTAL_ASSETS,12718406000.0
2020,TOTAL_LIABILITIES,12718406000.0
