year,category,value
2019,CAPEX_FIXED,-1792270000.0
2019,CAPEX_INTANGIBLE,0.0
2019,CASH,68684000.0
2019,COGS,-9838962000.0
2019,DEBT_LONG,14821417000.0
2019,DEBT_LONG_FIN,0.0
2019,DEBT_SHORT,584960000.0
2019,DEBT_SHORT_FIN,0.0
2019,DEPRECIATION,708797000.0
2019,EBIT,2775852000.0
2019,EBT,1698956000.0
2019,EQUITY,5442000000.0
2019,FIN_CF,3203911000.0
2019,FIN_EXPENSE,-2644182000.0
2019,FIN_INCOME,1567286000.0
2019,FIN_INVESTMENTS,4701418000.0
2019,FIN_INVESTMENTS_LT,1468597000.0
2019,GA_EXPENSES,-474102000.0
2019,GROSS_PROFIT,3480873000.0
2019,INVEST_CF,-4109206000.0
2019,LEASE_LONG,0.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,1191517000.0
2019,NET_INCOME_CONT,1191517000.0
2019,OPER_CF,781971000.0
2019,REVENUE,13319835000.0
2019,SELLING_EXPENSES,-24033000.0
2019,TAXES,-507439000.0
2019,TOTAL_ASSETS,26599665000.0
2019,TOTAL_LIABILITIES,26599665000.0
