year,category,value
2019,CAPEX_FIXED,-2730000.0
2019,CAPEX_INTANGIBLE,-1413000.0
2019,CASH,13104000.0
2019,COGS,-77034000.0
2019,DEBT_LONG,31442000.0
2019,DEBT_LONG_FIN,31442000.0
2019,DEBT_SHORT,19074000.0
2019,DEBT_SHORT_FIN,19074000.0
2019,DEPRECIATION,-446000.0
2019,EBIT,14059000.0
2019,EBT,9697000.0
2019,EQUITY,47084000.0
2019,FIN_CF,4244000.0
2019,FIN_EXPENSE,-8656000.0
2019,FIN_INCOME,4294000.0
2019,FIN_INVESTMENTS,0.0
2019,FIN_INVESTMENTS_LT,138000.0
2019,GA_EXPENSES,-29516000.0
2019,GROSS_PROFIT,60606000.0
2019,INVEST_CF,-7167000.0
2019,LEASE_LONG,0.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,8030000.0
2019,NET_INCOME_CONT,8030000.0
2019,OPER_CF,8641000.0
2019,REVENUE,137640000.0
2019,SELLING_EXPENSES,-16687000.0
2019,TAXES,-1667000.0
2019,TOTAL_ASSETS,125660000.0
2019,TOTAL_LIABILITIES,125660000.0
