year,category,value
2020,CAPEX_FIXED,0.0
2020,CAPEX_INTANGIBLE,0.0
2020,CASH,9778000.0
2020,COGS,-434810000.0
2020,DEBT_LONG,51131000.0
2020,DEBT_LONG_FIN,51131000.0
2020,DEBT_SHORT,72801000.0
2020,DEBT_SHORT_FIN,72801000.0
2020,DEPRECIATION,-515000.0
2020,EBIT,-50592000.0
2020,EBT,-141058000.0
2020,EQUITY,-1379255000.0
2020,FIN_CF,-331000.0
2020,FIN_EXPENSE,-92596000.0
2020,FIN_INCOME,2130000.0
2020,FIN_INVESTMENTS,0.0
2020,FIN_INVESTMENTS_LT,10432000.0
2020,GA_EXPENSES,-52100000.0
2020,GROSS_PROFIT,76614000.0
2020,INVEST_CF,-6216000.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,0.0
2020,NET_INCOME,-140567000.0
2020,NET_INCOME_CONT,-140567000.0
2020,OPER_CF,3303000.0
2020,REVENUE,511424000.0
2020,SELLING_EXPENSES,-77010000.0
2020,TAXES,491000.0
2020,TOTAL_ASSETS,399452000.0
2020,TOTAL_LIABILITIES,399452000.0
