year,category,value
2024,CAPEX_FIXED,-38396000.0
2024,CAPEX_INTANGIBLE,142000.0
2024,CASH,489905000.0
2024,COGS,-1738193000.0
2024,DEBT_LONG,338390000.0
2024,DEBT_LONG_FIN,338390000.0
2024,DEBT_SHORT,196132000.0
2024,DEBT_SHORT_FIN,196132000.0
2024,DEPRECIATION,131277000.0
2024,EBIT,105655000.0
2024,EBT,-15232000.0
2024,EQUITY,545997000.0
2024,FIN_CF,-153353000.0
2024,FIN_EXPENSE,-202837000.0
2024,FIN_INCOME,81950000.0
2024,FIN_INVESTMENTS,163107000.0
2024,FIN_INVESTMENTS_LT,356705000.0
2024,GA_EXPENSES,-267760000.0
2024,GROSS_PROFIT,928137000.0
2024,INVEST_CF,-101745000.0
2024,LEASE_LONG,0.0
2024,LEASE_SHORT,0.0
2024,NET_INCOME,146000.0
2024,NET_INCOME_CONT,146000.0
2024,OPER_CF,323646000.0
2024,REVENUE,2666330000.0
2024,SELLING_EXPENSES,-581238000.0
2024,TAXES,15378000.0
2024,TOTAL_ASSETS,3702247000.0
2024,TOTAL_LIABILITIES,3702247000.0
