year,category,value
2021,CAPEX_FIXED,0.0
2021,CASH,113819000.0
2021,COGS,0.0
2021,DEBT_LONG,0.0
2021,DEBT_LONG_FIN,0.0
2021,DEBT_SHORT,0.0
2021,DEBT_SHORT_FIN,0.0
2021,DEPRECIATION,2632000.0
2021,EBIT,90037000.0
2021,EBT,94032000.0
2021,EQUITY,66586000.0
2021,FIN_CF,-38492000.0
2021,FIN_EXPENSE,-621000.0
2021,FIN_INCOME,4616000.0
2021,FIN_INVESTMENTS,0.0
2021,FIN_INVESTMENTS_LT,2248000.0
2021,GA_EXPENSES,0.0
2021,GROSS_PROFIT,179843000.0
2021,INVEST_CF,-222000.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,124500000.0
2021,NET_INCOME_CONT,124500000.0
2021,OPER_CF,116185000.0
2021,REVENUE,179843000.0
2021,SELLING_EXPENSES,0.0
2021,TAXES,30468000.0
2021,TOTAL_ASSETS,143250000.0
2021,TOTAL_LIABILITIES,143250000.0
