year,category,value
2023,CAPEX_FIXED,-15237000.0
2023,CAPEX_INTANGIBLE,0.0
2023,CASH,1103433000.0
2023,COGS,-2533854000.0
2023,DEBT_LONG,3225497000.0
2023,DEBT_LONG_FIN,1040213000.0
2023,DEBT_SHORT,594402000.0
2023,DEBT_SHORT_FIN,574569000.0
2023,DEPRECIATION,1157395000.0
2023,EBIT,1044874000.0
2023,EBT,571586000.0
2023,EQUITY,5095634000.0
2023,FIN_CF,-471817000.0
2023,FIN_EXPENSE,-933829000.0
2023,FIN_INCOME,460541000.0
2023,FIN_INVESTMENTS,1509880000.0
2023,FIN_INVESTMENTS_LT,1130546000.0
2023,GA_EXPENSES,-468361000.0
2023,GROSS_PROFIT,1710889000.0
2023,INVEST_CF,-993386000.0
2023,LEASE_LONG,2185284000.0
2023,LEASE_SHORT,19833000.0
2023,NET_INCOME,1044176000.0
2023,NET_INCOME_CONT,1044176000.0
2023,OPER_CF,1310283000.0
2023,REVENUE,4244743000.0
2023,SELLING_EXPENSES,-344782000.0
2023,TAXES,472590000.0
2023,TOTAL_ASSETS,14230177000.0
2023,TOTAL_LIABILITIES,14230177000.0
