year,category,value
2024,CAPEX_FIXED,-60916000.0
2024,CAPEX_INTANGIBLE,-453000.0
2024,CASH,1490624000.0
2024,COGS,-3267414000.0
2024,DEBT_LONG,5154890000.0
2024,DEBT_LONG_FIN,2095256000.0
2024,DEBT_SHORT,759724000.0
2024,DEBT_SHORT_FIN,674656000.0
2024,DEPRECIATION,1412269000.0
2024,EBIT,1263607000.0
2024,EBT,496334000.0
2024,EQUITY,5471778000.0
2024,FIN_CF,1079556000.0
2024,FIN_EXPENSE,-1099441000.0
2024,FIN_INCOME,332168000.0
2024,FIN_INVESTMENTS,1456751000.0
2024,FIN_INVESTMENTS_LT,1315915000.0
2024,GA_EXPENSES,-575312000.0
2024,GROSS_PROFIT,2312890000.0
2024,INVEST_CF,-2128231000.0
2024,LEASE_LONG,3059634000.0
2024,LEASE_SHORT,85068000.0
2024,NET_INCOME,440576000.0
2024,NET_INCOME_CONT,440576000.0
2024,OPER_CF,1375541000.0
2024,REVENUE,5580304000.0
2024,SELLING_EXPENSES,-450965000.0
2024,TAXES,-55758000.0
2024,TOTAL_ASSETS,18350302000.0
2024,TOTAL_LIABILITIES,18350302000.0
