year,category,value
2023,CAPEX_FIXED,434446000.0
2023,CAPEX_INTANGIBLE,393649000.0
2023,CASH,4358276000.0
2023,COGS,-29415400000.0
2023,DEBT_LONG,14261567000.0
2023,DEBT_LONG_FIN,1042618000.0
2023,DEBT_SHORT,4475660000.0
2023,DEBT_SHORT_FIN,376981000.0
2023,DEPRECIATION,13389573000.0
2023,EBIT,7917825000.0
2023,EBT,5573916000.0
2023,EQUITY,69627320000.0
2023,FIN_CF,-8850491000.0
2023,FIN_EXPENSE,-4386077000.0
2023,FIN_INCOME,2042168000.0
2023,FIN_INVESTMENTS,1148000.0
2023,FIN_INVESTMENTS_LT,5773026000.0
2023,GA_EXPENSES,-2957296000.0
2023,GROSS_PROFIT,22684751000.0
2023,INVEST_CF,-7850993000.0
2023,LEASE_LONG,3500000000.0
2023,LEASE_SHORT,221589000.0
2023,NET_INCOME,5039977000.0
2023,NET_INCOME_CONT,5039977000.0
2023,OPER_CF,18785926000.0
2023,REVENUE,52100151000.0
2023,SELLING_EXPENSES,-12439240000.0
2023,TAXES,-533939000.0
2023,TOTAL_ASSETS,120737980000.0
2023,TOTAL_LIABILITIES,120737980000.0
