year,category,value
2023,CAPEX_FIXED,13074000.0
2023,CAPEX_INTANGIBLE,0.0
2023,CASH,198786000.0
2023,COGS,-742275000.0
2023,DEBT_LONG,351479000.0
2023,DEBT_LONG_FIN,351479000.0
2023,DEBT_SHORT,305188000.0
2023,DEBT_SHORT_FIN,305188000.0
2023,DEPRECIATION,8094000.0
2023,EBIT,104234000.0
2023,EBT,115792000.0
2023,EQUITY,1026209000.0
2023,FIN_CF,43687000.0
2023,FIN_EXPENSE,-19547000.0
2023,FIN_INCOME,31105000.0
2023,FIN_INVESTMENTS,0.0
2023,FIN_INVESTMENTS_LT,418670000.0
2023,GA_EXPENSES,-89328000.0
2023,GROSS_PROFIT,184117000.0
2023,INVEST_CF,15515000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,94896000.0
2023,NET_INCOME_CONT,94896000.0
2023,OPER_CF,-75331000.0
2023,REVENUE,926392000.0
2023,SELLING_EXPENSES,-52473000.0
2023,TAXES,-20896000.0
2023,TOTAL_ASSETS,2165237000.0
2023,TOTAL_LIABILITIES,2165237000.0
