year,category,value
2020,CAPEX_FIXED,-16564000.0
2020,CAPEX_INTANGIBLE,-4175000.0
2020,CASH,54260000.0
2020,COGS,-704289000.0
2020,DEBT_LONG,532781000.0
2020,DEBT_LONG_FIN,35912000.0
2020,DEBT_SHORT,55466000.0
2020,DEBT_SHORT_FIN,43498000.0
2020,DEPRECIATION,-18374000.0
2020,EBIT,165515000.0
2020,EBT,109914000.0
2020,EQUITY,786160000.0
2020,FIN_CF,107215000.0
2020,FIN_EXPENSE,-83854000.0
2020,FIN_INCOME,28253000.0
2020,FIN_INVESTMENTS,291972000.0
2020,FIN_INVESTMENTS_LT,210218000.0
2020,GA_EXPENSES,-70660000.0
2020,GROSS_PROFIT,325316000.0
2020,INVEST_CF,-330068000.0
2020,LEASE_LONG,496869000.0
2020,LEASE_SHORT,11968000.0
2020,NET_INCOME,92761000.0
2020,NET_INCOME_CONT,92761000.0
2020,OPER_CF,196291000.0
2020,REVENUE,1029605000.0
2020,SELLING_EXPENSES,-90657000.0
2020,TAXES,-17153000.0
2020,TOTAL_ASSETS,1814117000.0
2020,TOTAL_LIABILITIES,1814117000.0
