year,category,value
2024,CAPEX_FIXED,-27215000.0
2024,CAPEX_INTANGIBLE,-6148000.0
2024,CASH,604232000.0
2024,COGS,-1002024000.0
2024,DEBT_LONG,1500833000.0
2024,DEBT_LONG_FIN,715299000.0
2024,DEBT_SHORT,185281000.0
2024,DEBT_SHORT_FIN,155407000.0
2024,DEPRECIATION,-83736000.0
2024,EBIT,317934000.0
2024,EBT,207527000.0
2024,EQUITY,1366538000.0
2024,FIN_CF,-168337000.0
2024,FIN_EXPENSE,-216448000.0
2024,FIN_INCOME,106041000.0
2024,FIN_INVESTMENTS,0.0
2024,FIN_INVESTMENTS_LT,579002000.0
2024,GA_EXPENSES,-120798000.0
2024,GROSS_PROFIT,625446000.0
2024,INVEST_CF,-107171000.0
2024,LEASE_LONG,785534000.0
2024,LEASE_SHORT,29874000.0
2024,NET_INCOME,304519000.0
2024,NET_INCOME_CONT,304519000.0
2024,OPER_CF,395588000.0
2024,REVENUE,1627470000.0
2024,SELLING_EXPENSES,-141788000.0
2024,TAXES,96992000.0
2024,TOTAL_ASSETS,3620637000.0
2024,TOTAL_LIABILITIES,3620637000.0
