year,category,value
2020,CAPEX_FIXED,-307507000.0
2020,CAPEX_INTANGIBLE,-8532000.0
2020,CASH,480160000.0
2020,COGS,-360121000.0
2020,DEBT_LONG,1183044000.0
2020,DEBT_LONG_FIN,238657000.0
2020,DEBT_SHORT,384142000.0
2020,DEBT_SHORT_FIN,338301000.0
2020,DEPRECIATION,25523000.0
2020,EBIT,816171000.0
2020,EBT,751064000.0
2020,EQUITY,3826675000.0
2020,FIN_CF,564931000.0
2020,FIN_EXPENSE,-140884000.0
2020,FIN_INCOME,75777000.0
2020,FIN_INVESTMENTS,561109000.0
2020,FIN_INVESTMENTS_LT,923352000.0
2020,GA_EXPENSES,-142392000.0
2020,GROSS_PROFIT,810429000.0
2020,INVEST_CF,-544436000.0
2020,LEASE_LONG,944387000.0
2020,LEASE_SHORT,45841000.0
2020,NET_INCOME,638854000.0
2020,NET_INCOME_CONT,638854000.0
2020,OPER_CF,173330000.0
2020,REVENUE,1170550000.0
2020,SELLING_EXPENSES,-25863000.0
2020,TAXES,-112210000.0
2020,TOTAL_ASSETS,7282039000.0
2020,TOTAL_LIABILITIES,7282039000.0
