year,category,value
2024,CAPEX_FIXED,-12601000.0
2024,CAPEX_INTANGIBLE,8891000.0
2024,CASH,4144613000.0
2024,COGS,-3909918000.0
2024,DEBT_LONG,7612425000.0
2024,DEBT_LONG_FIN,2251110000.0
2024,DEBT_SHORT,556333000.0
2024,DEBT_SHORT_FIN,84962000.0
2024,EBIT,2544924000.0
2024,EBT,2047741000.0
2024,EQUITY,7465937000.0
2024,FIN_CF,587801000.0
2024,FIN_EXPENSE,-1621341000.0
2024,FIN_INCOME,1124158000.0
2024,FIN_INVESTMENTS,2880000.0
2024,FIN_INVESTMENTS_LT,448841000.0
2024,GA_EXPENSES,-595700000.0
2024,GROSS_PROFIT,3115055000.0
2024,INVEST_CF,-2611220000.0
2024,LEASE_LONG,5361315000.0
2024,LEASE_SHORT,471371000.0
2024,NET_INCOME,1415510000.0
2024,NET_INCOME_CONT,1415510000.0
2024,OPER_CF,2782234000.0
2024,REVENUE,7024973000.0
2024,SELLING_EXPENSES,-18679000.0
2024,TAXES,-632231000.0
2024,TOTAL_ASSETS,20613082000.0
2024,TOTAL_LIABILITIES,20613082000.0
