year,category,value
2021,CASH,341015000.0
2021,COGS,-519423000.0
2021,DEBT_LONG,8337381000.0
2021,DEBT_LONG_FIN,336453000.0
2021,DEPRECIATION,153104000.0
2021,EBIT,292076000.0
2021,EBT,175192000.0
2021,EQUITY,41130000.0
2021,FIN_CF,303555000.0
2021,FIN_EXPENSE,52524000.0
2021,FIN_INCOME,-169408000.0
2021,FIN_INVESTMENTS,0.0
2021,FIN_INVESTMENTS_LT,0.0
2021,GA_EXPENSES,-57008000.0
2021,GROSS_PROFIT,770972000.0
2021,INVEST_CF,-94000.0
2021,LEASE_LONG,3072123000.0
2021,NET_INCOME,175192000.0
2021,NET_INCOME_CONT,175192000.0
2021,OPER_CF,-902907000.0
2021,REVENUE,1290395000.0
2021,SELLING_EXPENSES,0.0
2021,TAXES,0.0
2021,TOTAL_ASSETS,10203942000.0
2021,TOTAL_LIABILITIES,10203942000.0
