year,category,value
2020,CAPEX_FIXED,0.0
2020,CAPEX_INTANGIBLE,-2100000.0
2020,CASH,1384933000.0
2020,COGS,-1745379000.0
2020,DEBT_LONG,6904952000.0
2020,DEBT_LONG_FIN,1311099000.0
2020,DEBT_SHORT,137713000.0
2020,DEBT_SHORT_FIN,19193000.0
2020,DEPRECIATION,482150000.0
2020,EBIT,1116774000.0
2020,EBT,817120000.0
2020,EQUITY,7930740000.0
2020,FIN_CF,887663000.0
2020,FIN_EXPENSE,-491712000.0
2020,FIN_INCOME,192058000.0
2020,FIN_INVESTMENTS,511317000.0
2020,FIN_INVESTMENTS_LT,992841000.0
2020,GA_EXPENSES,-448537000.0
2020,GROSS_PROFIT,1497930000.0
2020,INVEST_CF,-2266266000.0
2020,LEASE_LONG,5593853000.0
2020,LEASE_SHORT,118520000.0
2020,NET_INCOME,1006536000.0
2020,NET_INCOME_CONT,1006536000.0
2020,OPER_CF,1245953000.0
2020,REVENUE,3243309000.0
2020,SELLING_EXPENSES,0.0
2020,TAXES,189416000.0
2020,TOTAL_ASSETS,16218096000.0
2020,TOTAL_LIABILITIES,16218096000.0
