year,category,value
2019,CAPEX_FIXED,0.0
2019,CAPEX_INTANGIBLE,-10640000.0
2019,CASH,125073000.0
2019,COGS,-24089000.0
2019,DEBT_LONG,0.0
2019,DEBT_LONG_FIN,0.0
2019,DEBT_SHORT,9211000.0
2019,DEBT_SHORT_FIN,9211000.0
2019,DEPRECIATION,-1230000.0
2019,EBIT,3912000.0
2019,EBT,10894000.0
2019,EQUITY,177501000.0
2019,FIN_CF,132194000.0
2019,FIN_EXPENSE,-16232000.0
2019,FIN_INCOME,23214000.0
2019,FIN_INVESTMENTS,30257000.0
2019,FIN_INVESTMENTS_LT,51086000.0
2019,GA_EXPENSES,-80086000.0
2019,GROSS_PROFIT,123425000.0
2019,INVEST_CF,-40897000.0
2019,LEASE_LONG,0.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,-2776000.0
2019,NET_INCOME_CONT,-2776000.0
2019,OPER_CF,19604000.0
2019,REVENUE,147514000.0
2019,SELLING_EXPENSES,-23279000.0
2019,TAXES,-13670000.0
2019,TOTAL_ASSETS,405272000.0
2019,TOTAL_LIABILITIES,405272000.0
