year,category,value
2020,CAPEX_FIXED,261000.0
2020,CASH,4110000.0
2020,COGS,-22909000.0
2020,DEBT_LONG,381163000.0
2020,DEBT_LONG_FIN,0.0
2020,DEBT_SHORT,49196000.0
2020,DEBT_SHORT_FIN,0.0
2020,DEPRECIATION,4194000.0
2020,EBIT,107521000.0
2020,EBT,86157000.0
2020,EQUITY,307692000.0
2020,FIN_CF,-88792000.0
2020,FIN_EXPENSE,-23237000.0
2020,FIN_INCOME,1873000.0
2020,FIN_INVESTMENTS,75532000.0
2020,FIN_INVESTMENTS_LT,695337000.0
2020,GA_EXPENSES,-9182000.0
2020,GROSS_PROFIT,116703000.0
2020,INVEST_CF,-383000.0
2020,LEASE_LONG,381163000.0
2020,LEASE_SHORT,49196000.0
2020,NET_INCOME,62560000.0
2020,NET_INCOME_CONT,62560000.0
2020,OPER_CF,93144000.0
2020,REVENUE,139612000.0
2020,SELLING_EXPENSES,0.0
2020,TAXES,-23597000.0
2020,TOTAL_ASSETS,990198000.0
2020,TOTAL_LIABILITIES,990198000.0
