year,category,value
2023,CAPEX_FIXED,-1271000.0
2023,CAPEX_INTANGIBLE,0.0
2023,CASH,462417000.0
2023,COGS,-2020013000.0
2023,DEBT_LONG,1570997000.0
2023,DEBT_LONG_FIN,0.0
2023,DEBT_SHORT,506847000.0
2023,DEBT_SHORT_FIN,0.0
2023,DEPRECIATION,3497000.0
2023,EBIT,656116000.0
2023,EBT,367924000.0
2023,EQUITY,1589193000.0
2023,FIN_CF,-171342000.0
2023,FIN_EXPENSE,-605225000.0
2023,FIN_INCOME,317033000.0
2023,FIN_INVESTMENTS,0.0
2023,FIN_INVESTMENTS_LT,204006000.0
2023,GA_EXPENSES,-708650000.0
2023,GROSS_PROFIT,1940017000.0
2023,INVEST_CF,-98841000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,316213000.0
2023,NET_INCOME_CONT,316213000.0
2023,OPER_CF,440685000.0
2023,REVENUE,3960030000.0
2023,SELLING_EXPENSES,-623490000.0
2023,TAXES,-51711000.0
2023,TOTAL_ASSETS,4885715000.0
2023,TOTAL_LIABILITIES,4885715000.0
