year,category,value
2021,CAPEX_FIXED,-111379000.0
2021,CAPEX_INTANGIBLE,889000.0
2021,CASH,758901000.0
2021,COGS,-1723501000.0
2021,DEBT_LONG,1433179000.0
2021,DEBT_LONG_FIN,0.0
2021,DEBT_SHORT,208511000.0
2021,DEBT_SHORT_FIN,0.0
2021,DEPRECIATION,11069000.0
2021,EBIT,646460000.0
2021,EBT,597004000.0
2021,EQUITY,1434283000.0
2021,FIN_CF,595464000.0
2021,FIN_EXPENSE,-343821000.0
2021,FIN_INCOME,294365000.0
2021,FIN_INVESTMENTS,0.0
2021,FIN_INVESTMENTS_LT,95509000.0
2021,GA_EXPENSES,-509766000.0
2021,GROSS_PROFIT,1608298000.0
2021,INVEST_CF,-284386000.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,448308000.0
2021,NET_INCOME_CONT,448308000.0
2021,OPER_CF,97677000.0
2021,REVENUE,3331799000.0
2021,SELLING_EXPENSES,-483118000.0
2021,TAXES,-148696000.0
2021,TOTAL_ASSETS,3916738000.0
2021,TOTAL_LIABILITIES,3916738000.0
