year,category,value
2020,CAPEX_FIXED,-7830000.0
2020,CAPEX_INTANGIBLE,-44952000.0
2020,CASH,11962000.0
2020,COGS,-595665000.0
2020,DEBT_LONG,1108312000.0
2020,DEBT_LONG_FIN,223732000.0
2020,DEBT_SHORT,330056000.0
2020,DEBT_SHORT_FIN,217890000.0
2020,DEPRECIATION,515000.0
2020,EBIT,169327000.0
2020,EBT,106537000.0
2020,EQUITY,427564000.0
2020,FIN_CF,61596000.0
2020,FIN_EXPENSE,-73727000.0
2020,FIN_INCOME,10937000.0
2020,FIN_INVESTMENTS,544512000.0
2020,FIN_INVESTMENTS_LT,154381000.0
2020,GA_EXPENSES,-36568000.0
2020,GROSS_PROFIT,205437000.0
2020,INVEST_CF,-52782000.0
2020,LEASE_LONG,740247000.0
2020,LEASE_SHORT,1174000.0
2020,NET_INCOME,70413000.0
2020,NET_INCOME_CONT,70413000.0
2020,OPER_CF,-77454000.0
2020,REVENUE,801102000.0
2020,SELLING_EXPENSES,0.0
2020,TAXES,-36124000.0
2020,TOTAL_ASSETS,2433955000.0
2020,TOTAL_LIABILITIES,2433955000.0
