year,category,value
2022,CAPEX_FIXED,-444020000.0
2022,CAPEX_INTANGIBLE,0.0
2022,CASH,1509829000.0
2022,COGS,-8290773000.0
2022,DEBT_LONG,3235576000.0
2022,DEBT_LONG_FIN,2242516000.0
2022,DEBT_SHORT,284303000.0
2022,DEBT_SHORT_FIN,238505000.0
2022,DEPRECIATION,348551000.0
2022,EBIT,784932000.0
2022,EBT,643078000.0
2022,EQUITY,3034360000.0
2022,FIN_CF,923561000.0
2022,FIN_EXPENSE,-241214000.0
2022,FIN_INCOME,99360000.0
2022,FIN_INVESTMENTS,0.0
2022,FIN_INVESTMENTS_LT,1059973000.0
2022,GA_EXPENSES,-331985000.0
2022,GROSS_PROFIT,1887643000.0
2022,INVEST_CF,-1063907000.0
2022,LEASE_LONG,993060000.0
2022,LEASE_SHORT,45798000.0
2022,NET_INCOME,502221000.0
2022,NET_INCOME_CONT,502221000.0
2022,OPER_CF,375047000.0
2022,REVENUE,10178416000.0
2022,SELLING_EXPENSES,-618300000.0
2022,TAXES,-140857000.0
2022,TOTAL_ASSETS,10243258000.0
2022,TOTAL_LIABILITIES,10243258000.0
