year,category,value
2020,CAPEX_FIXED,1713000.0
2020,CAPEX_INTANGIBLE,-12879000.0
2020,CASH,37520000.0
2020,COGS,-278867000.0
2020,DEBT_LONG,355785000.0
2020,DEBT_LONG_FIN,355785000.0
2020,DEBT_SHORT,349136000.0
2020,DEBT_SHORT_FIN,190592000.0
2020,DEPRECIATION,78787000.0
2020,EBIT,-90135000.0
2020,EBT,-164459000.0
2020,EQUITY,276130000.0
2020,FIN_CF,355773000.0
2020,FIN_EXPENSE,-78298000.0
2020,FIN_INCOME,3974000.0
2020,FIN_INVESTMENTS,15130000.0
2020,FIN_INVESTMENTS_LT,682000.0
2020,GA_EXPENSES,-131214000.0
2020,GROSS_PROFIT,516982000.0
2020,INVEST_CF,-359382000.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,158544000.0
2020,NET_INCOME,-248954000.0
2020,NET_INCOME_CONT,-248954000.0
2020,OPER_CF,-55589000.0
2020,REVENUE,795849000.0
2020,SELLING_EXPENSES,-465351000.0
2020,TAXES,-84495000.0
2020,TOTAL_ASSETS,1905565000.0
2020,TOTAL_LIABILITIES,1905565000.0
