year,category,value
2023,CAPEX_FIXED,-796418000.0
2023,CAPEX_INTANGIBLE,-131798000.0
2023,CASH,646420000.0
2023,COGS,-1308800000.0
2023,DEBT_LONG,2237242000.0
2023,DEBT_LONG_FIN,416798000.0
2023,DEBT_SHORT,259260000.0
2023,DEBT_SHORT_FIN,191210000.0
2023,DEPRECIATION,652380000.0
2023,EBIT,514270000.0
2023,EBT,358556000.0
2023,EQUITY,3079256000.0
2023,FIN_CF,-366746000.0
2023,FIN_EXPENSE,-370210000.0
2023,FIN_INCOME,214496000.0
2023,FIN_INVESTMENTS,361734000.0
2023,FIN_INVESTMENTS_LT,132646000.0
2023,GA_EXPENSES,-226964000.0
2023,GROSS_PROFIT,1146940000.0
2023,INVEST_CF,-452886000.0
2023,LEASE_LONG,1756580000.0
2023,LEASE_SHORT,38828000.0
2023,NET_INCOME,344376000.0
2023,NET_INCOME_CONT,344376000.0
2023,OPER_CF,1063246000.0
2023,REVENUE,2455740000.0
2023,SELLING_EXPENSES,-353744000.0
2023,TAXES,-14180000.0
2023,TOTAL_ASSETS,6390542000.0
2023,TOTAL_LIABILITIES,6390542000.0
