year,category,value
2020,CASH,7000.0
2020,COGS,0.0
2020,DEBT_LONG,28396000.0
2020,DEBT_LONG_FIN,28051000.0
2020,DEBT_SHORT,5074000.0
2020,DEBT_SHORT_FIN,5074000.0
2020,EBIT,-706000.0
2020,EBT,-706000.0
2020,EQUITY,56000.0
2020,FIN_CF,-276000.0
2020,FIN_EXPENSE,0.0
2020,FIN_INCOME,0.0
2020,FIN_INVESTMENTS,0.0
2020,FIN_INVESTMENTS_LT,108736000.0
2020,GA_EXPENSES,-4263000.0
2020,GROSS_PROFIT,0.0
2020,INVEST_CF,0.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,0.0
2020,NET_INCOME,-706000.0
2020,NET_INCOME_CONT,-706000.0
2020,OPER_CF,276000.0
2020,REVENUE,0.0
2020,SELLING_EXPENSES,0.0
2020,TAXES,0.0
2020,TOTAL_ASSETS,234944000.0
2020,TOTAL_LIABILITIES,234944000.0
