year,category,value
2020,CAPEX_FIXED,-90967000.0
2020,CAPEX_INTANGIBLE,0.0
2020,CASH,809273000.0
2020,COGS,-1286926000.0
2020,DEBT_LONG,763208000.0
2020,DEBT_LONG_FIN,389753000.0
2020,DEBT_SHORT,1772611000.0
2020,DEBT_SHORT_FIN,1519966000.0
2020,DEPRECIATION,843800000.0
2020,EBIT,942749000.0
2020,EBT,484080000.0
2020,EQUITY,3151263000.0
2020,FIN_CF,-713295000.0
2020,FIN_EXPENSE,-1927820000.0
2020,FIN_INCOME,1469151000.0
2020,FIN_INVESTMENTS,22793000.0
2020,FIN_INVESTMENTS_LT,265703000.0
2020,GA_EXPENSES,-337947000.0
2020,GROSS_PROFIT,617259000.0
2020,INVEST_CF,-585142000.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,0.0
2020,NET_INCOME,452913000.0
2020,NET_INCOME_CONT,452913000.0
2020,OPER_CF,1617546000.0
2020,REVENUE,1904185000.0
2020,SELLING_EXPENSES,0.0
2020,TAXES,-31167000.0
2020,TOTAL_ASSETS,6792833000.0
2020,TOTAL_LIABILITIES,6792833000.0
