year,category,value
2022,CAPEX_FIXED,-22989000.0
2022,CAPEX_INTANGIBLE,53270000.0
2022,CASH,256088000.0
2022,COGS,-1251067000.0
2022,DEBT_LONG,717668000.0
2022,DEBT_LONG_FIN,494470000.0
2022,DEBT_SHORT,165903000.0
2022,DEBT_SHORT_FIN,77973000.0
2022,DEPRECIATION,91969000.0
2022,EBIT,314245000.0
2022,EBT,204584000.0
2022,EQUITY,467244000.0
2022,FIN_CF,45327000.0
2022,FIN_EXPENSE,-127816000.0
2022,FIN_INCOME,18155000.0
2022,FIN_INVESTMENTS,0.0
2022,FIN_INVESTMENTS_LT,374990000.0
2022,GA_EXPENSES,-90165000.0
2022,GROSS_PROFIT,945614000.0
2022,INVEST_CF,-205972000.0
2022,LEASE_LONG,223198000.0
2022,LEASE_SHORT,87930000.0
2022,NET_INCOME,153105000.0
2022,NET_INCOME_CONT,153105000.0
2022,OPER_CF,227015000.0
2022,REVENUE,2196681000.0
2022,SELLING_EXPENSES,-533989000.0
2022,TAXES,-51479000.0
2022,TOTAL_ASSETS,2479770000.0
2022,TOTAL_LIABILITIES,2479770000.0
