year,category,value
2022,CAPEX_FIXED,1101593000.0
2022,CAPEX_INTANGIBLE,0.0
2022,CASH,916207000.0
2022,COGS,-19312220000.0
2022,DEBT_LONG,21574285000.0
2022,DEBT_LONG_FIN,10162071000.0
2022,DEBT_SHORT,6638407000.0
2022,DEBT_SHORT_FIN,3533985000.0
2022,DEPRECIATION,0.0
2022,EBIT,5721758000.0
2022,EBT,3138784000.0
2022,EQUITY,12483752000.0
2022,FIN_CF,-448981000.0
2022,FIN_EXPENSE,-4196378000.0
2022,FIN_INCOME,1613404000.0
2022,FIN_INVESTMENTS,4835505000.0
2022,FIN_INVESTMENTS_LT,26183817000.0
2022,GA_EXPENSES,-1369335000.0
2022,GROSS_PROFIT,7190917000.0
2022,INVEST_CF,-5094117000.0
2022,LEASE_LONG,11412214000.0
2022,LEASE_SHORT,3104422000.0
2022,NET_INCOME,2428020000.0
2022,NET_INCOME_CONT,2428020000.0
2022,OPER_CF,5685800000.0
2022,REVENUE,26503137000.0
2022,SELLING_EXPENSES,0.0
2022,TAXES,-710764000.0
2022,TOTAL_ASSETS,59670668000.0
2022,TOTAL_LIABILITIES,59670668000.0
