year,category,value
2023,CAPEX_FIXED,43127000.0
2023,CAPEX_INTANGIBLE,-127195000.0
2023,CASH,3005688000.0
2023,COGS,-57583992000.0
2023,DEBT_LONG,9095686000.0
2023,DEBT_LONG_FIN,8296474000.0
2023,DEBT_SHORT,1797622000.0
2023,DEBT_SHORT_FIN,1783201000.0
2023,DEPRECIATION,3047212000.0
2023,EBIT,10409822000.0
2023,EBT,9421650000.0
2023,EQUITY,49573439000.0
2023,FIN_CF,-4843979000.0
2023,FIN_EXPENSE,-2267852000.0
2023,FIN_INCOME,1279680000.0
2023,FIN_INVESTMENTS,2635036000.0
2023,FIN_INVESTMENTS_LT,6571576000.0
2023,GA_EXPENSES,-1507048000.0
2023,GROSS_PROFIT,11332455000.0
2023,INVEST_CF,-5770375000.0
2023,LEASE_LONG,799212000.0
2023,LEASE_SHORT,14421000.0
2023,NET_INCOME,7585094000.0
2023,NET_INCOME_CONT,7585094000.0
2023,OPER_CF,11854805000.0
2023,REVENUE,68916447000.0
2023,SELLING_EXPENSES,-716195000.0
2023,TAXES,-1836556000.0
2023,TOTAL_ASSETS,75232462000.0
2023,TOTAL_LIABILITIES,75232462000.0
