year,category,value
2023,CAPEX_INTANGIBLE,0.0
2023,CASH,2532187000.0
2023,COGS,-5427247000.0
2023,DEBT_LONG,836169000.0
2023,DEBT_LONG_FIN,336248000.0
2023,DEBT_SHORT,1090731000.0
2023,DEBT_SHORT_FIN,541830000.0
2023,DEPRECIATION,1098363000.0
2023,EBIT,889077000.0
2023,EBT,840667000.0
2023,EQUITY,10047221000.0
2023,FIN_CF,-2009108000.0
2023,FIN_EXPENSE,-659025000.0
2023,FIN_INCOME,610615000.0
2023,FIN_INVESTMENTS,571655000.0
2023,FIN_INVESTMENTS_LT,1284444000.0
2023,GA_EXPENSES,-1726176000.0
2023,GROSS_PROFIT,8220602000.0
2023,INVEST_CF,-892916000.0
2023,LEASE_LONG,499921000.0
2023,LEASE_SHORT,548901000.0
2023,NET_INCOME,976259000.0
2023,NET_INCOME_CONT,976259000.0
2023,OPER_CF,2663364000.0
2023,REVENUE,13647849000.0
2023,SELLING_EXPENSES,-3658154000.0
2023,TAXES,135592000.0
2023,TOTAL_ASSETS,20490638000.0
2023,TOTAL_LIABILITIES,20490638000.0
