year,category,value
2024,CAPEX_INTANGIBLE,0.0
2024,CASH,1926110000.0
2024,COGS,-5694417000.0
2024,DEBT_LONG,13740000.0
2024,DEBT_LONG_FIN,13740000.0
2024,DEBT_SHORT,931760000.0
2024,DEBT_SHORT_FIN,409320000.0
2024,DEPRECIATION,1244254000.0
2024,EBIT,1259343000.0
2024,EBT,1320997000.0
2024,EQUITY,10772951000.0
2024,FIN_CF,-2426212000.0
2024,FIN_EXPENSE,-485713000.0
2024,FIN_INCOME,547367000.0
2024,FIN_INVESTMENTS,845197000.0
2024,FIN_INVESTMENTS_LT,1224934000.0
2024,GA_EXPENSES,-1847770000.0
2024,GROSS_PROFIT,8741949000.0
2024,INVEST_CF,-679201000.0
2024,LEASE_LONG,0.0
2024,LEASE_SHORT,522440000.0
2024,NET_INCOME,1196668000.0
2024,NET_INCOME_CONT,1196668000.0
2024,OPER_CF,2487007000.0
2024,REVENUE,14436366000.0
2024,SELLING_EXPENSES,-3881212000.0
2024,TAXES,-124329000.0
2024,TOTAL_ASSETS,20364590000.0
2024,TOTAL_LIABILITIES,20364590000.0
