year,category,value
2019,CAPEX_FIXED,86721000.0
2019,CAPEX_INTANGIBLE,-7589000.0
2019,CASH,781000.0
2019,COGS,-37027000.0
2019,DEBT_LONG,122175000.0
2019,DEBT_LONG_FIN,62527000.0
2019,DEBT_SHORT,1667000.0
2019,DEBT_SHORT_FIN,1593000.0
2019,DEPRECIATION,387000.0
2019,EBIT,-38000.0
2019,EBT,577000.0
2019,EQUITY,94861000.0
2019,FIN_CF,42811000.0
2019,FIN_EXPENSE,-5688000.0
2019,FIN_INCOME,6303000.0
2019,FIN_INVESTMENTS,0.0
2019,FIN_INVESTMENTS_LT,256098000.0
2019,GA_EXPENSES,-10459000.0
2019,GROSS_PROFIT,21352000.0
2019,INVEST_CF,-31640000.0
2019,LEASE_LONG,59648000.0
2019,LEASE_SHORT,74000.0
2019,NET_INCOME,-2678000.0
2019,NET_INCOME_CONT,-2678000.0
2019,OPER_CF,-10603000.0
2019,REVENUE,58379000.0
2019,SELLING_EXPENSES,-8608000.0
2019,TAXES,-3255000.0
2019,TOTAL_ASSETS,458695000.0
2019,TOTAL_LIABILITIES,458695000.0
