year,category,value
2020,CAPEX_FIXED,1502000.0
2020,CAPEX_INTANGIBLE,0.0
2020,CASH,34494000.0
2020,COGS,-78068000.0
2020,DEBT_LONG,71075000.0
2020,DEBT_LONG_FIN,71075000.0
2020,DEBT_SHORT,19977000.0
2020,DEBT_SHORT_FIN,19977000.0
2020,DEPRECIATION,18999000.0
2020,EBIT,-65613000.0
2020,EBT,-70972000.0
2020,EQUITY,827556000.0
2020,FIN_CF,46097000.0
2020,FIN_EXPENSE,-13210000.0
2020,FIN_INCOME,7851000.0
2020,FIN_INVESTMENTS,0.0
2020,FIN_INVESTMENTS_LT,64372000.0
2020,GA_EXPENSES,-52172000.0
2020,GROSS_PROFIT,22486000.0
2020,INVEST_CF,5234000.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,0.0
2020,NET_INCOME,-54834000.0
2020,NET_INCOME_CONT,-54834000.0
2020,OPER_CF,-53307000.0
2020,REVENUE,100554000.0
2020,SELLING_EXPENSES,-17597000.0
2020,TAXES,16138000.0
2020,TOTAL_ASSETS,1392075000.0
2020,TOTAL_LIABILITIES,1392075000.0
