year,category,value
2024,CAPEX_FIXED,-29102000.0
2024,CAPEX_INTANGIBLE,0.0
2024,CASH,144216000.0
2024,COGS,-290104000.0
2024,DEBT_LONG,1110499000.0
2024,DEBT_LONG_FIN,1110499000.0
2024,DEBT_SHORT,33691000.0
2024,DEBT_SHORT_FIN,33691000.0
2024,DEPRECIATION,105267000.0
2024,EBIT,16816000.0
2024,EBT,-126866000.0
2024,EQUITY,815951000.0
2024,FIN_CF,-24485000.0
2024,FIN_EXPENSE,-151771000.0
2024,FIN_INCOME,8089000.0
2024,FIN_INVESTMENTS,5145000.0
2024,FIN_INVESTMENTS_LT,229504000.0
2024,GA_EXPENSES,-65108000.0
2024,GROSS_PROFIT,-30878000.0
2024,INVEST_CF,1564000.0
2024,LEASE_LONG,0.0
2024,LEASE_SHORT,0.0
2024,NET_INCOME,-117069000.0
2024,NET_INCOME_CONT,-117069000.0
2024,OPER_CF,149537000.0
2024,REVENUE,259226000.0
2024,SELLING_EXPENSES,0.0
2024,TAXES,9797000.0
2024,TOTAL_ASSETS,3061346000.0
2024,TOTAL_LIABILITIES,3061346000.0
