year,category,value
2020,CAPEX_FIXED,28140000.0
2020,CAPEX_INTANGIBLE,0.0
2020,CASH,59986000.0
2020,COGS,-881232000.0
2020,DEBT_LONG,1191988000.0
2020,DEBT_LONG_FIN,1191988000.0
2020,DEBT_SHORT,608122000.0
2020,DEBT_SHORT_FIN,454868000.0
2020,DEPRECIATION,-31317000.0
2020,EBIT,231294000.0
2020,EBT,216793000.0
2020,EQUITY,912641000.0
2020,FIN_CF,-231574000.0
2020,FIN_EXPENSE,-172265000.0
2020,FIN_INCOME,157764000.0
2020,FIN_INVESTMENTS,9692000.0
2020,FIN_INVESTMENTS_LT,403152000.0
2020,GA_EXPENSES,-130992000.0
2020,GROSS_PROFIT,87875000.0
2020,INVEST_CF,-92218000.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,153254000.0
2020,NET_INCOME,168574000.0
2020,NET_INCOME_CONT,168574000.0
2020,OPER_CF,276234000.0
2020,REVENUE,969107000.0
2020,SELLING_EXPENSES,0.0
2020,TAXES,-48219000.0
2020,TOTAL_ASSETS,3366078000.0
2020,TOTAL_LIABILITIES,3366078000.0
