year,category,value
2020,CAPEX_FIXED,0.0
2020,CAPEX_INTANGIBLE,-7000.0
2020,CASH,1357000.0
2020,COGS,-129921000.0
2020,DEBT_LONG,28327000.0
2020,DEBT_LONG_FIN,28089000.0
2020,DEBT_SHORT,18131000.0
2020,DEBT_SHORT_FIN,15627000.0
2020,DEPRECIATION,4397000.0
2020,EBIT,46651000.0
2020,EBT,33495000.0
2020,EQUITY,-185028000.0
2020,FIN_CF,8059000.0
2020,FIN_EXPENSE,-13345000.0
2020,FIN_INCOME,189000.0
2020,FIN_INVESTMENTS,0.0
2020,FIN_INVESTMENTS_LT,18810000.0
2020,GA_EXPENSES,-14315000.0
2020,GROSS_PROFIT,16343000.0
2020,INVEST_CF,-2572000.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,0.0
2020,NET_INCOME,24864000.0
2020,NET_INCOME_CONT,24872000.0
2020,OPER_CF,-8122000.0
2020,REVENUE,146264000.0
2020,SELLING_EXPENSES,-12132000.0
2020,TAXES,-8623000.0
2020,TOTAL_ASSETS,183884000.0
2020,TOTAL_LIABILITIES,183884000.0
