year,category,value
2024,CAPEX_FIXED,0.0
2024,CAPEX_INTANGIBLE,0.0
2024,CASH,526000.0
2024,COGS,-263230000.0
2024,DEBT_LONG,25372000.0
2024,DEBT_LONG_FIN,22690000.0
2024,DEBT_SHORT,59052000.0
2024,DEBT_SHORT_FIN,56929000.0
2024,DEPRECIATION,5003000.0
2024,EBIT,64988000.0
2024,EBT,38187000.0
2024,EQUITY,26192000.0
2024,FIN_CF,2511000.0
2024,FIN_EXPENSE,-31187000.0
2024,FIN_INCOME,4386000.0
2024,FIN_INVESTMENTS,17728000.0
2024,FIN_INVESTMENTS_LT,41003000.0
2024,GA_EXPENSES,-25195000.0
2024,GROSS_PROFIT,16549000.0
2024,INVEST_CF,-37145000.0
2024,LEASE_LONG,0.0
2024,LEASE_SHORT,0.0
2024,NET_INCOME,32880000.0
2024,NET_INCOME_CONT,32880000.0
2024,OPER_CF,52585000.0
2024,REVENUE,279779000.0
2024,SELLING_EXPENSES,-25788000.0
2024,TAXES,-5307000.0
2024,TOTAL_ASSETS,352234000.0
2024,TOTAL_LIABILITIES,352234000.0
